ns,gamma,ts,delta_ts,nb
0.5716666501913615,2.491,4919.269532183098,13.581916049570282,0.9928133351772233
0.6105402296585328,2.491,4921.121115977119,15.433499843591562,0.9895085605785526
0.6520572293428615,2.491,4923.243364158477,17.555748024949025,0.9860581273586344
0.6963974029624319,2.491,4925.664299687913,19.97668355438509,0.9824568157464545
0.7437527275659044,2.491,4928.4144105392015,22.7267944056739,0.9786992394201082
0.7943282347242813,2.491,4931.526841997227,25.83922586369954,0.9747797048913972
0.8483428982440718,2.491,4935.037602542579,29.34998640905178,0.9706924182649198
0.9060305822453375,2.491,4938.9857842494985,33.29816811597084,0.9664317043572903
0.9676410537094534,2.491,4943.413798692108,37.72618255858015,0.961991331501173
1.033441063880556,2.491,4948.367629426918,42.6800132933904,0.9573649447990762
1.1037155032027572,2.491,4953.897102196404,48.20948606287675,0.952545799198361
