event_id,resolution_linefit,resolution_linefitNew,zenith_angle,zenith_linefit,muon_energy,aeffs
38,1.3326310249589475,0.056335123957496,68.73949495046762,68.99660427282767,1632.9394372185898,91890926.90560211
39,8.281016869146123,0.0051425375770228635,93.42185567090817,85.50179019337365,15386.16536054412,571885514.0092075
40,3.91099710430083,0.021749899570777307,109.97611527065276,113.41441654873258,58499.68780187607,2076569398.2251759
41,3.239160948197306,0.030285626829294424,91.17106971879033,91.1130062177113,16554.12124411343,612647769.0041084
42,1.8837870714592495,0.08375965358363006,135.19996288883792,136.89036446565504,3235.832775161799,147832720.50417134
43,4.331666832871532,0.006126460649198967,46.53715914247796,42.91329922159586,692310.7965374216,24196899794.54537
44,2.1105254790866317,0.01690006940243127,82.90135354714431,83.35707797105694,870159.8192589869,30403921238.38244
45,1.474279412167276,0.009109926046472082,70.87678702524511,69.6464447003299,57893.27359791622,2055405233.7545078
46,18.075568234218668,0.16167086896570876,147.61136861851492,164.39592419613,237632.85424606135,8328408111.796415
47,45.02356173861661,0.01747570344499824,110.78704330240782,144.53208952736955,45563.74847407131,1625098529.4222293
48,0.39136818915734817,0.01104228783284268,37.62671659254431,37.99974829407963,143806.72904233908,5053828571.129483
49,0.869459919102845,75.72998818548166,73.72301378538249,74.56864350727898,9739.410435354166,374810892.10577947
50,1.956616894380051,0.020297334656007013,150.22326742947993,150.5540731288753,3375.5248510813635,152708045.07721868
51,4.059969960822981,0.027508023893819743,151.4708087328421,150.7731864027063,60966.07087707664,2162647423.2950907
52,0.7127307454202269,0.03507832858557315,100.08032934774626,100.59381986068243,176673.6140820497,6200899593.00963
53,2.3977488132783704,0.013802856702143172,108.22973506398472,110.2908964182396,124685.43531537087,4386485684.556469
54,2.625126045163677,0.02519971474203053,128.98954749404942,131.52174437172164,642429.30355137,22456010292.443604
55,23.481329088740406,0.023351261055213103,84.02691065933757,61.42525046789882,134463.84426916993,4727757135.667342
56,7.287422473986959,0.01101361155294216,171.1149267491762,175.96571742843165,90605.76382447738,3197087798.0464683
57,0.5901289808181919,0.012955715652287782,40.752634820852585,40.98723187723712,16844.45542517091,622780579.7450703
59,42.93711937895208,0.05181380945861182,51.79606981330935,24.895038178453035,9305.167425835589,359655589.98113525
61,1.5631914423571445,0.01829933989335047,145.2604034016973,146.76273485947237,52864.628236952856,1879902950.3496854
63,1.206231992195873,0.03221182165402629,39.03379989211973,38.32202057223431,1530.224096696536,88306109.22443011
64,0.5650880261521056,0.019180193849350644,58.06416657372378,57.64632951171068,32011.248728172905,1152109388.1094625
65,0.77321985762607,0.014249208742049465,43.34430604681849,43.63500982191881,4378.027959300696,187695913.97303212
66,35.983178266672056,0.0774462334374449,116.71757532414992,127.62043639009521,25660.007168298358,930447823.9700365
67,5.894087388816288,0.05648379079681426,116.51654956251198,122.35568891418879,11898.665034054813,450169976.9730678
68,1.133815525797852,0.016941557968132334,60.677842705266315,60.86434684299616,822630.3448540107,28745118382.277622
69,5.609438305990809,0.012467772020677404,46.34877030933324,51.91964603910596,51496.80095004049,1832165081.61468
70,7.043726996910154,0.17339223009925617,59.89289509221545,63.497254260731566,2149.510532358723,109919521.1353324
71,0.6744130191111422,0.0030750703341716787,73.67724475364795,73.75864896873067,58158.19107672867,2064650988.6463473
73,96.82737103511202,18.569021515484266,33.619742058073236,93.32485293044007,23586.26391501369,858073128.5953996
75,42.035601286503464,0.06772674170398929,125.35671817336622,83.41288503663078,276602.6571324311,9688474073.792133
76,0.7819236170912174,0.01608924243216224,156.5195487868473,156.82500324071,20899.74835113764,764312367.5914599
77,8.320958744412042,0.02612515526676025,60.732218532815466,68.66921281553446,380449.68103003694,13312788080.961193
78,0.9900033546250799,0.013425447226704712,112.90208645512683,112.44507107177023,206066.4567971545,7226724768.971455
79,4.025972987237944,0.015529215063972075,111.64201959347027,111.32949642815396,17157.346521245,633700638.3048415
80,5.888182646850934,0.10564053855979247,104.96238615732297,101.662025190489,6663.085703451031,267445592.66849652
81,0.7341747904331757,0.01801606284449452,124.79735659206982,124.17525381178106,19666.089544634633,721257047.1338912
83,15.648291144054069,0.028835832640257,107.28614447758464,107.93374566355484,39366.03560694769,1408795194.828102
84,34.63147720137516,0.012179043530180412,56.816283897543585,35.212213309391885,40766.37695560364,1457667820.8723118
85,1.9849576337438266,0.04118171519625353,111.1062264603253,109.9836667385774,6327.174775288452,255722130.24841538
86,5.675687926718952,0.07313063582980639,108.05226291762759,106.5655074724962,23565.042527545473,857332491.3680044
87,2.4405193726514116,0.026345055800337025,91.16822280830574,91.71477259270385,21916.062488827953,799782248.4476205
88,0.8976745825755942,0.022156363152221897,64.21518646586554,64.13731963334382,61170.665774511086,2169787889.3839192
89,4.767421564252908,49.036609057811646,27.9042428490131,31.08217834990512,2912.3523784343424,136543089.96011338
90,88.63679220330638,0.0921269141179325,63.29908492907665,38.24635362965962,853441.2493210157,29820434635.37906
91,23.187209432631175,0.08318551915641274,41.66823676190929,25.825690913152492,431678.28520191176,15100692449.322453
92,3.2193044613264283,0.037523235468777734,148.47030049167077,148.4758784782827,17550.93043090725,647436917.143144
93,2.587945196723931,0.006754343886802393,94.47350630476609,95.61499427588663,558663.2931017303,19532533878.746403
94,1.525984235744855,0.023243030444546894,45.28416571716798,46.29913278986052,410937.8073358077,14376839211.894876
95,2.4780067391304783,0.04280096740679953,96.94284627206868,94.76433835620321,6156.450308209658,249763759.42393944
96,1.257219533222429,0.04867962791738464,86.45058040088102,85.19560869504966,20075.977020943894,735562328.7490435
97,1.6013898097477197,0.041575273937272894,86.0600271798149,84.47718085775446,47771.711724486835,1702157571.0341094
98,5.963122313919464,0.055904717808988064,127.21387368260899,132.75363218513132,48495.89091021666,1727431793.3279438
99,8.912303120845229,0.06425930022639031,125.80916948957821,133.91189068676877,1066.450539121865,72120175.93731096
100,11.359888131186807,0.02160600365551377,127.21122356340949,131.41675961318768,232762.14942622618,8158418033.6915245
102,24.82215435577018,0.05090836688377563,138.80819588213467,150.28020130034668,604036.9443605465,21116097409.424797
103,75.72639170612534,10.185242195744838,130.79080154349472,76.04461036583625,375716.9483286987,13147613300.03959
104,3.2686947136637,0.01205732719784862,102.50481085994606,102.27183278926586,22741.775960896586,828600069.0303013
105,0.2771967262014092,0.0014934138725533645,18.521689418110196,18.487957062869217,39231.620566467274,1404104041.4786549
106,4.560931475898955,0.031004763363935386,101.89916901638945,103.94196803244063,24110.897247490768,876383099.0130335
107,15.73250730030215,0.03242399380948568,118.55904329406428,118.93744553562793,25583.218659277194,927767865.9087512
108,4.954364909182702,0.06479884892397339,109.75901043679883,105.01258486013326,9883.161177541215,379827866.19801015
109,1.8055233454091508,0.01992943397851653,73.01417293023249,72.49906665209957,618040.2928134261,21604821400.158318
110,1.4401528691447862,0.03310649437273796,105.59881938219338,107.0282019368562,64604.935199543645,2289645640.857001
111,2.576490653141388,0.01194447397249426,45.630803095949055,47.0273531770547,67508.90633527556,2390995712.0350165
112,7.601065475389466,0.14460037591478273,64.40979928954008,71.47013002725164,4419.996197145702,189160626.84172127
113,3.110188734876691,0.02793372178626851,120.29391272276695,120.5862240949498,336667.3047390005,11784760856.847294
114,34.26567706343648,0.38180348904387534,116.37868220032723,148.10027211092967,74726.63443827663,2642898097.6964293
115,38.93331479105387,0.05026176593719472,46.640287100809445,33.12392334781693,580642.7568812177,20299628355.373978
116,47.60004561648347,0.006329809355355686,66.5595923033654,35.864734344342395,263227.77330329746,9221683818.406609
117,15.70377604469576,0.0967566493333582,75.86577289032927,72.29276948966644,2499.783621229783,122144230.27655461
118,0.48467230812852047,0.013470691867820742,152.66579204574373,153.15018380042557,147783.45990919007,5192618503.113301
119,1.6304480209342997,0.010674803238492628,129.12821468588453,127.87715943791856,132712.3890827954,4666630457.919068
120,1.1742229836943237,0.0294494940921548,106.65728775580598,107.471978305669,26389.683183927056,955913888.4260209
121,7.898221372967802,0.1707358077814465,142.60235495283868,150.30794376428375,5589.46472006282,229975673.7200128
122,20.578274431620162,0.03428264824936647,46.26788942457963,54.92545358987183,119623.70586781172,4209828749.6848693
123,4.487016698819091,0.0014791829851689062,88.00632283513336,84.39248107364965,458251.03645300993,16028094997.356335
124,7.879575931838979,0.05068917727432048,33.59877246706174,39.59744737396902,110604.87764766823,3895067052.9149394
126,0.546437755725974,0.06021615609473899,109.61377074852716,109.08153034713371,9027.916929141182,349979406.48593014
127,1.9227692313381943,0.02758988217221503,154.01817846799185,154.55960762468624,4874.9181257185355,205037633.76991794
128,17.91532450473819,0.023921760544012835,94.89369266296471,102.29214070532682,11012.74947738491,419251072.98624164
130,6.165324640568605,0.05876328942280774,136.77370874422675,142.82983328028226,4451.85139295512,190272389.39436784
132,12.137356690970453,0.019221023955375446,154.11789714705216,163.31771601349948,32996.7595338674,1186504216.995622
133,2.767693803106589,0.04355549330129176,94.69912626876489,93.33798235117231,2019.0176305838872,105365252.4236456
134,1.3870667590716808,0.014409142469260653,53.927292327159165,53.12116353282183,561090.7982187775,19617255043.282265
135,1.253952704058171,0.02624565482456711,93.29042463029255,92.29584330061704,299583.3988806836,10490513661.324741
136,28.725168780426465,0.03813060413754038,97.04776651699174,96.56562487908592,13123.467453201261,492916205.0027137
137,5.199606766772501,0.10224391616117572,107.44035379877384,103.91685446592238,16231.653458515328,601393479.1040303
138,18.717267475557467,0.13928174981698563,103.56280568051699,103.88312536300575,20870.42106872896,763288830.5035719
139,55.169989685471016,0.01961934927629529,37.33479249330672,18.47111570529691,921492.7990502917,32195468369.00414
140,13.857797825890685,0.001982754514005145,105.60785697048958,112.162650923172,29682.00474121805,1070817587.0429376
141,3.675469044371356,0.013244369081999625,88.11836229410507,91.63164252145651,903092.5089190806,31553288875.018017
142,0.5975146627975512,0.04114179710006019,133.49006684160048,133.61961177127029,7041.369099788259,280647875.8015817
143,24.647207752658208,0.09862315058325384,121.1742448851134,96.61960461190058,160806.16082361832,5647117395.463579
144,4.198873267266707,0.008642470236382607,107.71703261443918,109.43608752613774,119270.13385862937,4197488906.5451555
145,2.1210278906931284,0.01718459183955785,92.79744497759457,92.42304255925377,350427.3424015928,12264993177.119446
147,0.6954771929460197,0.04352792521981979,67.92120190372343,67.72344031313891,3769.500075106179,166457980.98600888
148,5.294446196650794,0.009042749619286873,94.32254010351801,89.03186448138118,3810.750079992865,167897627.158768
149,6.839294218065255,0.04142234534019686,110.05806203578062,114.63016942661133,86890.0842015251,3067408687.3875384
150,1.4798687341529304,0.014741072560454815,109.9993744857386,111.42515506349457,56539.08849996022,2008143484.3599284
151,3.026300114178545,0.04727949070623141,130.21067455078838,132.690657771796,29733.983115340696,1072631658.7643222
152,10.361254446068635,0.054341598043677754,69.65020152825879,69.55205196943517,139376.64439002462,4899216361.210405
153,3.7824702701658968,0.25556946144122916,158.7472356216211,162.49851356261098,1619.1160163645282,91408482.47967623
154,1.9840206853409321,0.050874873938914954,138.5667995301528,138.97568775508515,38084.472167680986,1364067978.296698
155,12.19463398103632,0.0073937717638797446,48.93538566807558,41.850368828135494,368541.5633994829,12897188712.70208
156,0.8783662431451087,0.005593480175849894,67.80979023782479,67.0662520733067,174054.7640266023,6109500392.701376
157,2.233694663278715,0.03274333153624108,126.58808028142869,128.8194554821481,129089.10617442268,4540176039.642249
158,2.9866359921614833,0.006822844532662232,79.59200954611774,79.74852100254,924310.2117799177,32293797507.738266
159,3.6257421095003006,0.03069485857579459,101.8892701389266,103.56477483954168,88388.62308296523,3119708457.322646
160,3.8397922227503583,0.03106853373088844,81.61798101571821,79.07569632564767,2754.832611145087,131045569.88139282
161,2.0255942667186275,0.01792219546587417,33.581337016901315,33.267530823651576,11907.934308053163,450493479.3550111
162,0.9355481345702831,0.0090793272256397,105.39556711069444,105.43280469827398,270747.4865654238,9484125639.87558
163,0.9970652285866803,0.017802357188183134,89.30738547158845,90.27325261625646,18480.305300176875,679872573.2667712
164,2.0344819829625456,0.046465962633894596,83.14540976116906,83.91732078630724,22236.916460694072,810980215.426788
165,26.79823353154366,0.04349118135890199,145.89212063449511,156.0068232404055,761859.1827782464,26624173884.529587
166,2.2054586593471726,0.02619247247514266,100.10105134047348,101.20775329614199,126244.56884967789,4440900238.728079
167,1.3578570019708156,0.02415758003907881,159.97186993749872,158.69212148646724,3142.30335382853,144568496.07964864
168,39.206779086919155,0.1264185890773529,129.46511875914766,90.64200149536792,18751.115909378437,689324001.4096408
169,0.8664085624247025,0.07493107355791184,53.6849155649623,52.854629081294014,7023.889290041681,280037821.5416769
170,1.8884803205667877,0.02476421563359915,88.96986738614827,90.05477343912293,2908.8468041634237,136420743.63321462
172,2.8850111074174496,0.0039667437215004115,50.03833474249416,47.20267993747928,26809.395326456248,970562055.8944231
173,0.8867151681086844,0.009024157485732655,52.60026902604906,52.54611931923447,482728.5824296477,16882373814.5493
174,0.44229969279926473,0.011215627020320284,85.05176067030649,84.80350294015865,271660.91221085703,9516004659.966858
176,2.2248556602158773,0.01845832308935311,83.67279947397496,82.78449694548773,63019.9859842504,2234330106.2750626
177,11.060726097016989,0.09195949150753177,137.07442177659362,134.78895235177663,1894.0024956729426,101002160.5644833
178,12.569059060688293,0.9658926010998803,66.64108155326758,78.4589310692676,4481.1451447972095,191294756.24841017
179,2.9379310426798706,0.02135637599307994,65.05305056250752,67.21682282000056,180038.72991527888,6318343848.9196
180,4.973179725737691,0.005020977558674112,127.20135250495865,132.0811821982753,241892.0052668554,8477054650.94551
181,2.6049939617391407,0.009598192528020513,99.74077159453304,97.97736400311128,7287.470316384621,289236933.5618793
182,2.1893718394330315,0.031206179484078004,65.30537171965877,66.74674799113767,399691.1351115071,13984324625.08531
183,4.309487678562862,0.024336949307273984,150.82346340617372,155.0994129201537,257893.86463888365,9035527690.288227
184,3.894863645375286,0.009771326376623327,23.666821498245397,20.07864904441497,709234.8580939508,24787558159.66135
185,8.842781189211212,0.027338827405811294,34.15510365195848,27.18427423283835,415390.3546569175,14532235380.391657
186,13.161048493046907,0.15038886477220606,34.451015018817564,30.69247379690363,49376.628959119254,1758169999.6575913
187,10.519802955856742,0.010316537718901732,161.72436077190233,170.99201051133278,431347.62316838343,15089152175.997557
188,2.4252961567555475,0.05028467078048381,107.39486330892815,107.22653494543182,39529.373550757424,1414495772.2296798
189,1.0916630266167076,0.051327578379978124,33.64052827673734,34.45523267380636,4891.819574982706,205627502.95451728
190,4.431938454284384,0.021347769759377584,54.0477840969297,57.41503308273322,112429.7039891285,3958754421.3322253
191,6.032303825135274,0.019578207123379023,78.36186738294809,80.72194610413443,153468.52142363385,5391030044.485268
192,3.6682720483683617,0.004326728407179062,43.72643658280292,46.689977587411306,590207.9725166726,20633459251.12839
193,2.0000793085138393,0.02754361014071791,82.3966956629802,80.9860033660353,316148.21200739057,11068634073.330564
194,3.2307470546300006,0.0073362651650064805,54.09774263195308,53.66303964183439,40332.649806894646,1442530522.552569
195,2.5251756019472507,0.00835039459799916,92.49416159056996,94.68465338975946,482037.551938057,16858256498.55837
196,9.781101834155736,0.017134988667397093,58.99170069560066,66.85497427044963,166631.7825600143,5850434560.147154
197,3.475370389606524,0.013731929768338024,72.52686387709814,69.5252036877559,154684.86560681774,5433481075.773365
198,4.039882434236112,0.008175389702000999,108.1645110158382,105.76634212461258,87001.11049899706,3071283561.697741
200,52.937746429177544,85.13966337480925,105.78733745573655,111.15910248102804,931934.1067273427,32559875323.0677
201,0.8238904899708223,0.019441980371759926,93.79422262718336,93.0274379194256,143024.94883556664,5026544043.874021
202,3.787699820388666,0.07853071784941991,67.19228678227947,67.19221575317744,16072.17000592039,595827425.4083419
203,16.61240585107542,0.011557333274191504,111.18058899513665,127.22112747787094,274270.0341044231,9607064342.472431
204,12.449718022108996,0.07907693257021467,84.58684008067235,92.7487058002448,1463.1195502496066,85964126.38752067
205,14.570889764579482,0.028566691804003078,77.50792218231713,80.55407048722478,6642.444050275055,266725188.46307
206,7.697284452235364,0.04001566308578626,114.80450925077794,107.61430423061832,390794.7462765284,13673836125.196974
207,17.336771376924045,0.057005032462406104,64.95755263960127,60.24700702436492,104145.08066549864,3669616849.2670255
208,18.158310156760887,0.024897077827382572,33.44931839969006,19.253954399770187,363861.62882299395,12733856613.219616
209,0.6034250221734474,0.004465050393849558,41.46426637315449,41.35744394433909,666770.7467803945,23305539054.44891
210,7.162175138946513,0.08628345917182373,53.00174954233607,51.05113022654324,6277.212960196864,253978437.46393478
211,0.6412509391111263,0.01274042175032311,49.57320737031382,49.73547505779275,252248.3226714119,8838495401.226736
212,2.596214323352728,0.01024987888633072,52.26942743273336,52.42655094186981,594343.6696070847,20777797185.251305
213,2.9996285071364124,0.011296497525705258,98.12951221973894,95.53123059673447,174148.62859436925,6112776313.907071
214,1.0951845515887622,0.01590597676751756,52.7497370282439,52.940181080858366,117041.70264389207,4119715522.557294
215,0.9429074522398245,0.03333384422335315,78.53165988184303,77.59017928215584,24372.723269071023,885520960.4734654
216,6.960989611355933,0.3023896751640388,156.11245754175198,162.2998665234572,116575.50142838868,4103444862.7724338
217,4.1499400236728565,0.012180892071411056,26.51711478830171,25.331006625641045,266863.85309498775,9348584854.426683
220,1.2544748537104218,0.015790369534926952,53.65274349397854,53.31507706676378,5487.401169273976,226413603.8323851
221,28.55216294463118,0.09421933477023468,111.78289958483263,83.45975999766063,244888.12012576315,8581620584.976852
222,6.99606750467929,0.02933721299998876,37.76988516237866,39.65513655482215,57174.61790941427,2030323784.3261876
223,3.3636736803196685,0.03148645317827657,163.37603560179107,166.69813851298986,3900.5128920039624,171030395.000199
224,13.46995265775315,0.028820761253258532,13.978400816789128,5.991803726701951,506336.1592770869,17706290266.193165
225,0.9579358416293154,0.019510886400509134,60.78145012199033,60.89106870361887,3839.834880516597,168912701.50541317
228,3.279552872920213,0.013489486605150836,57.58587145911942,58.4050853065293,477149.489591903,16687660633.947464
229,37.89636069289912,20.290732586103257,99.95452526375747,101.80454173656602,97761.97628376492,3446843256.421926
230,14.621697572284836,0.016832004391777376,56.6818547943527,48.288851516969785,186737.87348580046,6552147370.363007
231,2.511886155275696,0.019467481939836044,30.882763557242413,28.374449985039107,296143.08370469685,10370444910.065205
232,2.451804910090083,0.015478056922825882,71.20621496761173,72.10249990271474,31505.607941222945,1134462267.2006757
234,1.3592915315969551,0.002208165504516846,150.77634584674797,151.88347572115183,185528.38833590146,6509935722.828801
235,19.528371809721108,0.04348139052514041,114.90903809269756,118.05672758451175,10488.304561545603,400947678.4051981
236,22.89921910544347,0.10286400540828679,78.35180702566674,79.82051657558739,30351.351870414506,1094178142.6463137
237,0.6094324963148521,0.02740414319883896,51.22404256782012,51.04758484592627,165516.42923388066,5811508161.189062
239,35.27584875555976,0.020764578589273493,91.08663492204299,90.9793599465244,443019.0855847542,15496492156.789997
240,2.3980614875647284,0.026857466617129348,85.40214352141808,87.48281586589034,96773.46594401365,3412343742.2699947
241,1.2341201917627975,0.017102297124049728,79.90100591396484,80.09266157254702,10872.304596151562,414349475.1244576
242,2.233319256812013,0.015631373392209314,117.46106343032821,115.25971231850961,98100.52156673998,3458658659.166236
244,2.6996180756563133,0.007095857726478938,81.13486474449093,79.3678114067639,905939.431636849,31652647927.36327
245,1.316423761725491,0.014350501650721431,92.7537754690499,92.87248964030132,199152.82894565226,6985435636.918314
247,4.903839775258692,0.05862294851643442,91.88395156238839,96.11105477889765,16772.14734230709,620256990.8378602
248,3.870988902261713,0.07217979304890447,77.0382932794518,76.48127255013017,3200.86468935398,146612316.50566962
250,1.7322390723725982,0.07304534121522448,123.68604910423748,122.74875096421094,5643.740776495114,231869935.7238559
251,1.7170259127699201,0.008327188686202806,156.42808672267128,157.86309733150605,48187.51365924802,1716669270.2605524
252,1.4162587287834203,0.002737593078752118,99.19474064925367,99.30368301735719,141244.38391867137,4964401421.709515
253,1.9640595275824455,0.08198760838674288,103.1309884762329,101.90160916064602,10162.492979606528,389576688.3103438
254,58.35911527164112,0.00046034078418218647,122.16751477346571,160.54419536016067,426099.96205817664,14906006131.43347
255,56.33829984797893,78.15850350810487,135.76978054235158,90.0,56730.31738847857,2014817469.9323587
257,3.0064217800378414,0.019704503491982665,113.23469865498797,113.86096825933255,112435.63225588528,3958961320.860382
258,1.4855429634098494,0.004806561678243028,62.691925202678554,62.88535383890234,425177.8076783209,14873822474.066656
259,10.163873469194154,0.0066280412406743636,97.11238818236858,87.13358344728967,996962.4976193965,34829399274.04899
260,84.36677984630174,0.008347657869011722,124.09936931195014,146.94630215089853,601284.2293609632,21020026254.409557
261,3.5908159679939264,0.006267484012406395,104.0281763642672,103.590549431913,65391.289000239805,2317089788.8690214
262,0.2973054209345924,0.012876958195146872,153.20471390526498,153.2411975668853,223632.00008519812,7839771173.124185
265,1.3961494398962877,8.152403188193434,151.437650650463,150.74819822050262,6044.725447704062,245864504.9081942
266,0.9787137452292691,0.03833351097147431,60.04291709465214,61.021544398818016,7168.496222823891,285084677.12160313
267,15.772640716943403,0.016818469044705877,117.43901017610929,132.889185265316,118994.24749395982,4187860331.952159
268,1.2018866671536625,0.014613003409957264,108.43414020815376,107.5091236657811,4689.989642072732,198583535.5353562
269,1.31603610470131,0.02111203244605336,82.95327452019856,82.83840208477781,19163.601241295906,703719949.508206
271,4.334113392448581,0.06098395843958421,26.648155646431558,25.244749633874758,34185.51179482598,1227992276.1497698
272,4.574345121844608,0.051392545693445674,23.649477111274372,20.768918074322592,25632.072477949077,929472889.0540521
273,6.3622837922093085,0.033937814684087936,88.20083360442506,91.0736006143573,18022.789415330288,663905035.9439218
