-1.0000805419578855, 1.2789656629940289e-8
-0.986992473801491, 1.5393645420809414e-8
-0.9759179545922341, 1.817831488362748e-8
-0.9630312413305532, 2.1714918797895332e-8
-0.9469228497534522, 2.4652990574642023e-8
-0.929203619018641, 2.7506004266503336e-8
-0.9114843882838299, 2.9835355739479324e-8
-0.8937651575490188, 3.137716403383326e-8
-0.8760459268142077, 3.2711706031904165e-8
-0.8583266960793965, 3.322108543857891e-8
-0.8406074653445854, 3.3806463400832273e-8
-0.8228882346097742, 3.3693095200232914e-8
-0.8051690038749632, 3.342256020339543e-8
-0.7874497731401521, 3.3131931378042024e-8
-0.7697305424053409, 3.236196880785406e-8
-0.7520113116705298, 3.1694958076633e-8
-0.7342920809357186, 3.087530798891663e-8
-0.7165728502009076, 3.005665518638115e-8
-0.6988536194660964, 2.9083328152420785e-8
-0.6811343887312853, 2.810373395552757e-8
-0.6634151579964741, 2.7120670047704862e-8
-0.645695927261663, 2.5979295871625495e-8
-0.6279766965268518, 2.49026808759507e-8
-0.6102574657920408, 2.3774655518205058e-8
-0.5925382350572296, 2.2636813760067313e-8
-0.5748190043224185, 2.1423502103815376e-8
-0.5570997735876073, 2.0275222796674062e-8
-0.5393805428527962, 1.90600107637169e-8
-0.521661312117985, 1.7881557732882028e-8
-0.503942081383174, 1.6641265979386032e-8
-0.4862228506483628, 1.541434273505758e-8
-0.4685036199135517, 1.4229997677993366e-8
-0.45078438917874064, 1.2996200039629029e-8
-0.43306515844392957, 1.1845479541372077e-8
-0.41534592770911827, 1.0638246503864912e-8
-0.3976266969743072, 9.592637854737816e-9
-0.3799074662394961, 8.517172152531986e-9
-0.36218823550468504, 7.476404252331469e-9
-0.34446900476987374, 6.5276370131596866e-9
-0.32674977403506267, 5.6043475623226014e-9
-0.30983596287910653, 4.8210345910859635e-9
-0.29372757130200555, 4.115839926289412e-9
-0.2776191797249046, 3.50083780089828e-9
-0.26231620772665853, 2.9672361403681714e-9
-0.24862407488612281, 2.543574362826642e-9
-0.23493194204558687, 2.1844349938761458e-9
-0.22123980920505093, 1.8631475928020317e-9
-0.20835309594337015, 1.586507713445085e-9
-0.19546638268168937, 1.353441451255711e-9
-0.18499592815657362, 1.1428236492141696e-9
-0.17694173236802313, 9.669643716325883e-10
-0.16808211700061748, 8.06229210961851e-10
-0.160027921212067, 6.832306313835882e-10
-0.1519737254235165, 5.781416303457816e-10
-0.14400902069928323, 4.869322268789158e-10
-0.13828159258298078, 4.0621981426471876e-10
-0.13252859559115882, 3.4091946382227724e-10
-0.1255738614499342, 2.7700150993491844e-10
-0.11895152269045939, 2.2198979235309467e-10
-0.112508166059619, 1.811647582449732e-10
-0.10675516906779725, 1.4931820980749028e-10
-0.09980043492657265, 1.2347658531977084e-10
-0.09246216765255988, 1.0147439054378157e-10
-0.08673473953625743, 8.551260978246908e-11
-0.08029138290541704, 7.259503701618893e-11
-0.07384802627457665, 6.102184848180708e-11
-0.06594027040945427, 5.052839668581053e-11
-0.05431660148734152, 4.599649252707602e-11
-0.03840956480495428, 4.341065599796003e-11
-0.0206903340701432, 4.116677219103918e-11
-0.002971103335332126, 4.0754007645587825e-11
0.01474812739947895, 4.01830808927644e-11
0.03246735813429025, 3.986043527063804e-11
0.05018658886910132, 3.9540380295997257e-11
0.0679058196039124, 3.8777483451751575e-11
0.08562505033872347, 3.8414474266383814e-11
0.10334428107353477, 3.762271568327577e-11
0.12106351180834585, 3.7295564034835485e-11
0.13878274254315692, 3.647782149477617e-11
0.156501973277968, 3.618492684487601e-11
0.1742212040127793, 3.548677052233777e-11
0.19194043474759037, 3.529655732613588e-11
0.20965966548240145, 3.463880441985325e-11
0.22737889621721252, 3.438376778281163e-11
0.24509812695202382, 3.399330876805938e-11
0.2628173576868349, 3.338226118130032e-11
0.28053658842164597, 3.32703155205788e-11
0.29825581915645705, 3.2804228519497675e-11
0.3159750498912681, 3.2409925771241964e-11
0.3336942806260794, 3.230124078628279e-11
0.3514135113608905, 3.189155141637494e-11
0.36913274209570157, 3.148705829824349e-11
0.38685197283051265, 3.1465911874352746e-11
0.40457120356532394, 3.112949405926195e-11
0.422290434300135, 3.081736972253052e-11
0.4400096650349461, 3.05493945611892e-11
0.45772889576975717, 3.05493945611892e-11
0.47544812650456847, 3.022277569148497e-11
0.49316735723937954, 3.00002531418901e-11
0.5108865879741906, 2.965957293028303e-11
0.5286058187090017, 2.965957293028303e-11
0.546325049443813, 2.946098282814714e-11
0.5640442801786238, 2.922442911146204e-11
0.5817635109134351, 2.922442911146204e-11
0.5994827416482464, 2.879566940826885e-11
0.6172019723830573, 2.879566940826885e-11
0.6349212031178686, 2.879566940826885e-11
0.6526404338526794, 2.8641321288271068e-11
0.6703596645874907, 2.8487800492056097e-11
0.688078895322302, 2.837320015757294e-11
0.7057981260571129, 2.837320015757294e-11
0.7235173567919242, 2.837320015757294e-11
0.7412365875267355, 2.8221116521643018e-11
0.7589558182615463, 2.7956929070401194e-11
0.7766750489963576, 2.7956929070401194e-11
0.7943942797311685, 2.7956929070401194e-11
0.8121135104659798, 2.827805212008162e-11
0.8298327412007911, 2.837320015757294e-11
0.8475519719356019, 2.862208603564697e-11
0.8652712026704132, 2.8834386229556967e-11
0.8829904334052245, 2.940166549324773e-11
0.9007096641400354, 2.998010524291005e-11
0.9184288948748467, 3.073466641499074e-11
0.9361481256096575, 3.174192660172773e-11
0.9538673563444688, 3.273817982653456e-11
0.9715865870792801, 3.413060891514811e-11
0.989305817814091, 3.563010281298534e-11
0.999776272339207, 3.647782149477617e-11
