ns,gamma,ts,delta_ts,nb
2.7724079967417734,2.942,4931.498688296619,95.1492371450313,0.8094886856017245
2.9609329396270834,2.942,4944.317289737062,107.96783858547496,0.8006402155997288
3.162277660168379,2.942,4958.536826233703,122.18737508211598,0.7914390887627838
0.12589254117941673,2.983,4845.26972664538,8.92027549379236,0.9844704701244293
0.1344532884299761,2.983,4844.909031535672,8.559580384084256,0.9835150457726202
0.14359617019622145,2.983,4844.537002910636,8.187551759048802,0.9825045208848353
0.15336077187700115,2.983,4844.154162343325,7.804711191737624,0.9814360586199773
0.16378937069540642,2.983,4843.761187054075,7.411735902487635,0.980306737666565
0.17492711874398423,2.983,4843.358930974127,7.0094798225400154,0.9791135486351525
0.18682223847710366,2.983,4842.948447993798,6.598996842210909,0.9778532109422685
0.19952623149688792,2.983,4842.53101756522,6.181566413632936,0.97652261133351
0.21309410153667965,2.983,4842.108172837616,5.758721686028366,0.9751182282311289
0.22758459260747882,2.983,4841.681731511763,5.332280360175901,0.9736365540377614
0.2430604433384409,2.983,4841.253829609098,4.904378457510575,0.9720739344250091
0.2595886586126394,2.983,4840.826958360747,4.477507209159739,0.9704266971395991
0.2772407996741774,2.983,4840.404004432146,4.054553280559048,0.9686908126199169
0.29609329396270834,2.983,4839.988293710867,3.63884255927951,0.9668624980439923
0.31622776601683794,2.983,4839.58363889737,3.234187745782947,0.9649373775187127
0.3377313908791009,2.983,4839.194391153656,2.844940002069052,0.9629113691715145
0.36069727153262904,2.983,4838.825496079261,2.4760449276736836,0.9607799401710476
0.3852248420036752,2.983,4838.48255430294,2.1331031513527705,0.9585383267156972
0.4114202978752841,2.983,4838.1718869971055,1.8224358455181573,0.9561823490959578
0.43939705607607904,2.983,4837.900606643119,1.551155491531972,0.9537069425852518
0.4692762459348837,2.983,4837.676693400996,1.3272422494083003,0.9511072932885739
0.5011872336272722,2.983,4837.509077461259,1.1596263096716939,0.9483780459768324
0.5352681822847104,2.983,4837.407727785933,1.0582766343459298,0.9455142091194495
0.5716666501913615,2.983,4837.383747676538,1.0342965249510598,0.9425101439940315
0.6105402296585328,2.983,4837.4494776395495,1.1000264879621682,0.9393604436881103
0.6520572293428615,2.983,4837.618606056013,1.2691549044257044,0.9360592864929573
0.6963974029624319,2.983,4837.906288199591,1.5568370480032172,0.9326007866983143
0.7437527275659044,2.983,4838.329274188053,1.9798230364658593,0.9289788190265682
0.7943282347242813,2.983,4838.906046495975,2.5565953443874605,0.9251872723061161
0.8483428982440718,2.983,4839.6569677018015,3.3075165502141317,0.9212195557105188
0.9060305822453375,2.983,4840.604439190133,4.254988038545889,0.9170692202262375
0.9676410537094534,2.983,4841.773071580454,5.423620428866343,0.9127292339641876
1.033441063880556,2.983,4843.1898677063145,6.840416554727199,0.9081927422375972
1.1037155032027572,2.983,4844.8844190246,8.534967873012647,0.9034524583015395
1.178768634793587,2.983,4846.889116392978,10.539665241391049,0.8985010529211593
1.258925411794167,2.983,4849.239376215215,12.889925063627743,0.8933308352644835
1.3445328842997606,2.983,4851.973883018871,15.62443186728342,0.8879338742027069
1.4359617019622148,2.983,4855.134849598613,18.785398447025727,0.8823022015360724
1.5336077187700112,2.983,4858.768295931029,22.418844779441315,0.8764274608491388
1.6378937069540642,2.983,4862.924348143949,26.574896992361573,0.8703009904120063
1.749271187439842,2.983,4867.657558905644,31.308107754056437,0.8639141229302391
1.868222384771037,2.983,4873.027250686923,36.67779953533591,0.85725772151576
1.9952623149688795,2.983,4879.097883443299,42.74843229171165,0.8503224949477999
2.130941015366796,2.983,4885.9394483652595,49.58999721367218,0.8430987464342415
2.2758459260747883,2.983,4893.627889453244,57.278438301656934,0.835576648368613
2.430604433384408,2.983,4902.245554790902,65.89610363931479,0.8277460971604553
2.595886586126394,2.983,4911.8816795163375,75.53222836475015,0.8195964065673766
2.7724079967417734,2.983,4922.632902627068,86.28345147548043,0.8111168636628917
2.9609329396270834,2.983,4934.603819901549,98.25436874996194,0.8022966611924557
3.162277660168379,2.983,4947.907575377503,111.55812422591589,0.7931235229397701
0.12589254117941673,3.024,4845.516660492803,9.167209341215312,0.9848111877267346
0.1344532884299761,3.024,4845.159198884955,8.809747733367658,0.9838707508382316
0.14359617019622145,3.024,4844.789570246204,8.44011909461642,0.9828756245830264
0.15336077187700115,3.024,4844.408170114372,8.058718962784951,0.9818232466279171
0.16378937069540642,3.024,4844.015536917475,7.666085765888056,0.9807103794189789
0.17492711874398423,3.024,4843.61237192979,7.262920778202897,0.9795341068063516
0.18682223847710366,3.024,4843.199561341642,6.850110190054693,0.9782912000504157
0.19952623149688792,3.024,4842.778200612466,6.428749460878862,0.9769784399271242
0.21309410153667965,3.024,4842.349621284829,6.000170133241227,0.9755923636357335
0.22758459260747882,3.024,4841.915420445678,5.565969294090792,0.974129475911848
0.2430604433384409,3.024,4841.477493029748,5.1280418781607295,0.9725860648034872
0.2595886586126394,3.024,4841.038067169576,4.688616017988352,0.9709584107017515
0.2772407996741774,3.024,4840.5997428064475,4.250291654860121,0.9692425740892894
0.29609329396270834,3.024,4840.165533787733,3.8160826361454383,0.9674346195098636
0.31622776601683794,3.024,4839.7389136877855,3.3894625361981525,0.9655302723003975
0.3377313908791009,3.024,4839.3238656031435,2.9744144515561857,0.9635253142200656
0.36069727153262904,3.024,4838.924936187042,2.5754850354542214,0.9614152495404239
0.3852248420036752,3.024,4838.547294205092,2.1978430535045845,0.9591955852339975
0.4114202978752841,3.024,4838.196793911417,1.8473427598300987,0.9568612402252892
0.43939705607607904,3.024,4837.880043566217,1.5305924146296093,0.9544079613318751
0.4692762459348837,3.024,4837.604479435072,1.2550282834845348,0.9518305910007642
0.5011872336272722,3.024,4837.378445639089,1.0289944875012225,0.9491239059180888
0.5352681822847104,3.024,4837.211280248128,0.8618290965405322,0.9462826982375798
0.5716666501913615,3.024,4837.11340804097,0.7639568893828255,0.9433013516219118
0.6105402296585328,3.024,4837.096440387465,0.7469892358776633,0.940174494665029
0.6520572293428615,3.024,4837.173282742247,0.8238315906592106,0.9368962916691201
0.6963974029624319,3.024,4837.358250276591,1.0087991250038613,0.9334606715963515
0.7437527275659044,3.024,4837.667192214487,1.3177410628995858,0.9298617378113336
0.7943282347242813,3.024,4838.117625481041,1.768174329453359,0.9260931656705343
0.8483428982440718,3.024,4838.728878315864,2.3794271642764215,0.9221484066197295
0.9060305822453375,3.024,4839.52224455131,3.17279339972265,0.9180209171307446
0.9676410537094534,3.024,4840.521149305036,4.171698153448233,0.9137037050368524
1.033441063880556,3.024,4841.7513268888415,5.401875737254159,0.9091899418265419
1.1037155032027572,3.024,4843.241011790741,6.891560639153795,0.904472236246886
1.178768634793587,3.024,4845.021143645339,8.671692493751834,0.8995431872169501
1.258925411794167,3.024,4847.125587168596,10.776136017008866,0.8943951655906196
1.3445328842997606,3.024,4849.591368097499,13.241916945911726,0.889020279877598
1.4359617019622148,3.024,4852.458926243106,16.109475091519016,0.8834103680740341
1.5336077187700112,3.024,4855.772386837427,19.422935685839548,0.8775571380178182
1.6378937069540642,3.024,4859.57985143082,23.230400279232526,0.8714519620348038
1.749271187439842,3.024,4863.933709677755,27.584258526168014,0.8650860937927739
1.868222384771037,3.024,4868.890973435211,32.541522283623635,0.8584502980435826
1.9952623149688795,3.024,4874.513634690423,38.16418353883546,0.8515352955619685
2.130941015366796,3.024,4880.869048933649,44.51959778206128,0.8443315471063534
2.2758459260747883,3.024,4888.03034569805,51.680894546462696,0.8368290730549927
2.430604433384408,3.024,4896.076868102966,59.72741695137847,0.8290175038206201
2.595886586126394,3.024,4905.094643360241,68.74519220865386,0.8208866019313988
2.7724079967417734,3.024,4915.17688633593,78.8274351843429,0.81242532837577
2.9609329396270834,3.024,4926.424538403073,90.07508725148546,0.8036230323435812
3.162277660168379,3.024,4938.946843974744,102.59739282315695,0.7944673130596295
0.12589254117941673,3.065,4845.749336659834,9.39988550824637,0.9851060884196461
0.1344532884299761,3.065,4845.396011223345,9.046560071757995,0.9841784883562623
0.14359617019622145,3.065,4845.029860680391,8.680409528803466,0.9831966025555801
0.15336077187700115,3.065,4844.651172934764,8.301721783176617,0.9821576498953216
0.16378937069540642,3.065,4844.260367808132,7.910916656544941,0.981058782715725
0.17492711874398423,3.065,4843.8580160453785,7.508564893791117,0.9798967553527731
0.18682223847710366,3.065,4843.444860369705,7.095409218117311,0.9786685856795567
0.19952623149688792,3.065,4843.021838756581,6.6723876049936734,0.9773707886815611
0.21309410153667965,3.065,4842.590110104199,6.240658952611739,0.976000133793208
0.22758459260747882,3.065,4842.1510824863935,5.8016313348061885,0.9745528633911646
0.2430604433384409,3.065,4841.70644418347,5.356993031882666,0.9730253818992709
0.2595886586126394,3.065,4841.258197694916,4.9087465433285615,0.9714140378977861
0.2772407996741774,3.065,4840.808696948379,4.459245796791947,0.9697147284889254
0.29609329396270834,3.065,4840.360687929764,4.011236778176681,0.9679235449018762
0.31622776601683794,3.065,4839.917352970258,3.567901818671089,0.9660361769160899
0.3377313908791009,3.065,4839.482358939393,3.1329077878053795,0.9640483599511741
0.36069727153262904,3.065,4839.059909606252,2.7104584546650585,0.9619556408216559
0.3852248420036752,3.065,4838.654802446876,2.3053512952883466,0.9597533745985132
0.4114202978752841,3.065,4838.272490192687,1.9230390410994005,0.9574366028983593
0.43939705607607904,3.065,4837.919147433837,1.5696962822494243,0.9550010547357353
0.4692762459348837,3.065,4837.60174261171,1.252291460122251,0.952441348447749
0.5011872336272722,3.065,4837.328115759583,0.9786646079955972,0.949752385886365
0.5352681822847104,3.065,4837.107062374331,0.7576112227434351,0.9469288443764216
0.5716666501913615,3.065,4836.94842383118,0.5989726795924071,0.9439651677648924
0.6105402296585328,3.065,4836.863184783824,0.5137336322368355,0.9408558209610428
0.6520572293428615,3.065,4836.86357802534,0.5141268737525024,0.9375949654412085
0.6963974029624319,3.065,4836.963197321289,0.6137461697016988,0.9341766977092276
0.7437527275659044,3.065,4837.177118764743,0.8276676131554268,0.9305948481560037
0.7943282347242813,3.065,4837.5220312441115,1.1725800925241856,0.9268431354200966
0.8483428982440718,3.065,4838.01637665842,1.6669255068327402,0.9229150130638626
0.9060305822453375,3.065,4838.6805005610795,2.3310494094921523,0.9188038870306208
0.9676410537094534,3.065,4839.536813962308,3.187362810720515,0.9145027726168015
1.033441063880556,3.065,4840.60996707231,4.260515920722355,0.9100047484269321
1.1037155032027572,3.065,4841.927035821943,5.5775846703554635,0.9053025121370232
1.178768634793587,3.065,4843.517722055304,7.168270903716802,0.9003885213308856
1.258925411794167,3.065,4845.4145683494335,9.06511719784612,0.8952552325466627
1.3445328842997606,3.065,4847.653188480434,11.303737328847092,0.8898945338911559
1.4359617019622148,3.065,4850.272514622934,13.923063471346723,0.8842984411135142
1.5336077187700112,3.065,4853.315062441368,16.96561128978101,0.878458468188756
1.6378937069540642,3.065,4856.827215307408,20.477764155820296,0.8723661389316054
1.749271187439842,3.065,4860.8595289583,24.510077806712616,0.8660125982200594
1.868222384771037,3.065,4865.467057996594,29.117606845006776,0.8593886178873139
1.9952623149688795,3.065,4870.709705723141,34.360254571553924,0.8524848150116527
2.130941015366796,3.065,4876.652598893084,40.303147741497014,0.8452917191160488
2.2758459260747883,3.065,4883.36648908931,47.01703793772231,0.8377991385382366
2.430604433384408,3.065,4890.928182520525,54.57873136893795,0.8299970517047838
2.595886586126394,3.065,4899.421000172111,63.07154902052389,0.8218748534530659
2.7724079967417734,3.065,4908.935270368432,72.58581921684436,0.8134217517518646
2.9609329396270834,3.065,4919.568855945966,83.21940479437853,0.8046268980370815
3.162277660168379,3.065,4931.427718386681,95.07826723509334,0.7954779049622194
0.12589254117941673,3.106,4845.966058757114,9.616607605526951,0.9853578246434059
0.1344532884299761,3.106,4845.617464501153,9.26801334956599,0.9844407636756652
0.14359617019622145,3.106,4845.255534191457,8.906083039869372,0.9834698743435647
0.15336077187700115,3.106,4844.880463992058,8.531012840470794,0.9824421534400761
0.16378937069540642,3.106,4844.492572553883,8.143121402295947,0.9813548113804174
0.17492711874398423,3.106,4844.09231921345,7.742868061862282,0.9802045747461497
0.18682223847710366,3.106,4843.680324185058,7.330873033471107,0.9789883783851695
0.19952623149688792,3.106,4843.257390914877,6.907939763289505,0.9777028475250011
0.21309410153667965,3.106,4842.82453077425,6.4750796226626335,0.9763446017915497
0.22758459260747882,3.106,4842.382990278373,6.033539126785399,0.9749099969430032
0.2430604433384409,3.106,4841.934281025799,5.584829874211209,0.9733955002451127
0.2595886586126394,3.106,4841.4802125634305,5.130761411843196,0.9717971109672137
0.2772407996741774,3.106,4841.022928391851,4.67347724026331,0.9701109863772925
0.29609329396270834,3.106,4840.564945335842,4.215494184254567,0.9683330954835292
0.31622776601683794,3.106,4840.109196516365,3.7597453647777,0.9664590263472423
0.3377313908791009,3.106,4839.659078172551,3.3096270209634895,0.9644845978280875
0.36069727153262904,3.106,4839.218500594712,2.8690494431248226,0.9624053167320864
0.3852248420036752,3.106,4838.791943444908,2.442492293320356,0.9602165472126433
0.4114202978752841,3.106,4838.384515756967,2.0350646053793753,0.9579131651852186
0.43939705607607904,3.106,4838.002020926629,1.6525697750412291,0.9554909055040128
0.4692762459348837,3.106,4837.651027020589,1.301575869001681,0.9529443425398889
0.5011872336272722,3.106,4837.338942757842,0.9894916062548873,0.9502684125909204
0.5352681822847104,3.106,4837.074099538677,0.7246483870894735,0.9474576478230258
0.5716666501913615,3.106,4836.8658399246615,0.5163887730741408,0.9445066952372544
0.6105402296585328,3.106,4836.724613001949,0.3751618503620193,0.9414096272266196
0.6520572293428615,3.106,4836.662077092164,0.3126259405762539,0.9381608908407889
0.6963974029624319,3.106,4836.691210309671,0.3417591580837325,0.9347543236595278
0.7437527275659044,3.106,4836.826429501511,0.47697834992322896,0.9311837348951291
0.7943282347242813,3.106,4837.083718146192,0.7342669946046954,0.9274429570275184
0.8483428982440718,3.106,4837.480763830533,1.1313126789455055,0.9235253651572772
0.9060305822453375,3.106,4838.037105969278,1.6876548176905999,0.9194242188972429
0.9676410537094534,3.106,4838.774294480782,2.4248433291950278,0.9151326547878598
1.033441063880556,3.106,4839.716060183354,3.3666090317665294,0.9106436396613504
1.1037155032027572,3.106,4840.888497731192,4.539046579604474,0.9059497935655743
1.178768634793587,3.106,4842.320261966153,5.9708108145659935,0.9010436739331613
1.258925411794167,3.106,4844.042778622223,7.693327470635268,0.8959174937755903
1.3445328842997606,3.106,4846.0904703834185,9.74101923183116,0.8905633998618359
1.4359617019622148,3.106,4848.500999363441,12.151548211853878,0.8849731578899184
1.5336077187700112,3.106,4851.315527146801,14.966075995213941,0.8791384289900372
1.6378937069540642,3.106,4854.578993606847,18.229542455259434,0.873050555452461
1.749271187439842,3.106,4858.340415796381,21.990964644794076,0.8667006436782878
1.868222384771037,3.106,4862.653208291954,26.303757140366542,0.8600796398913843
1.9952623149688795,3.106,4867.575526463931,31.22607531234371,0.8531780078224749
2.130941015366796,3.106,4873.170634241617,36.82118309002999,0.8459861430738316
2.2758459260747883,3.106,4879.507298046688,43.1578468951011,0.8384941089948403
2.430604433384408,3.106,4886.660208679824,50.310757528236536,0.8306916290091635
2.595886586126394,3.106,4894.710433065158,58.36098191357087,0.8225682399662398
2.7724079967417734,3.106,4903.745897886058,67.39644673447037,0.814112945471392
2.9609329396270834,3.106,4913.86190728464,77.51245613305309,0.8053150473181714
3.162277660168379,3.106,4925.161696945625,88.81224579403806,0.796162189174964
0.12589254117941673,3.1470000000000002,4846.165718164595,9.816267013007746,0.9855681065005523
0.1344532884299761,3.1470000000000002,4845.822197292058,9.472746140470917,0.9846598480106148
0.14359617019622145,3.1470000000000002,4845.464952860483,9.115501708895863,0.983697818501633
0.15336077187700115,3.1470000000000002,4845.094103181664,8.744652030076395,0.9826791396109835
0.16378937069540642,3.1470000000000002,4844.709880959573,8.360429807985383,0.981600901296083
0.17492711874398423,3.1470000000000002,4844.3126508129935,7.963199661406179,0.9804599693375654
0.18682223847710366,3.1470000000000002,4843.9029287437925,7.553477592205127,0.9792532901014183
0.19952623149688792,3.1470000000000002,4843.48140371836,7.13195256677227,0.977977354821348
0.21309410153667965,3.1470000000000002,4843.048961538981,6.699510387393275,0.9766287916871367
0.22758459260747882,3.1470000000000002,4842.6067111912835,6.257260039696121,0.9752040695238671
0.2430604433384409,3.1470000000000002,4842.156013863377,5.806562711789411,0.9736993737915736
0.2595886586126394,3.1470000000000002,4841.698514842099,5.349063690511684,0.9721109512370597
0.2772407996741774,3.1470000000000002,4841.2361785016965,4.88672735010914,0.970434722716029
0.29609329396270834,3.1470000000000002,4840.771326611013,4.421875459425792,0.9686666390916469
0.31622776601683794,3.1470000000000002,4840.306680196108,3.957229044520318,0.966802469767654
0.3377313908791009,3.1470000000000002,4839.8454052073275,3.495954055740185,0.9648377854683508
0.36069727153262904,3.1470000000000002,4839.391162252761,3.04171110117386,0.9627682116249252
0.3852248420036752,3.1470000000000002,4838.948160673676,2.5987095220889387,0.9605888849361718
0.4114202978752841,3.1470000000000002,4838.521217253858,2.1717661022703396,0.9582948219596928
0.43939705607607904,3.1470000000000002,4838.115819871084,1.7663687194963131,0.9558815952699662
0.4692762459348837,3.1470000000000002,4837.738196417617,1.3887452660292183,0.9533438443155132
0.5011872336272722,3.1470000000000002,4837.39538933921,1.0459381876225962,0.950676343267603
0.5352681822847104,3.1470000000000002,4837.095336163293,0.7458850117054681,0.947873735483015
0.5716666501913615,3.1470000000000002,4836.846956413784,0.49750526219668245,0.9449303281617999
0.6105402296585328,3.1470000000000002,4836.660245337664,0.31079418607623666,0.9418406587712012
0.6520572293428615,3.1470000000000002,4836.546374899145,0.19692374755777564,0.9385986399162117
0.6963974029624319,3.1470000000000002,4836.517802530678,0.16835137909038167,0.9351983147624185
0.7437527275659044,3.1470000000000002,4836.588388166236,0.23893701464839978,0.9316334398292936
0.7943282347242813,3.1470000000000002,4836.773520121301,0.4240689697135167,0.9278977331920865
0.8483428982440718,3.1470000000000002,4837.090250425905,0.7407992743173963,0.9239846136973131
0.9060305822453375,3.1470000000000002,4837.557440261817,1.2079891102293914,0.919887242780648
0.9676410537094534,3.1470000000000002,4838.195916202789,1.8464650512014487,0.9155988100087417
1.033441063880556,3.1470000000000002,4839.028638007563,2.679186855975786,0.9111120463823859
1.1037155032027572,3.1470000000000002,4840.08087876918,3.731427617592999,0.9064196853890141
1.178768634793587,3.1470000000000002,4841.38041828119,5.030967129602686,0.9015142343402501
1.258925411794167,3.1470000000000002,4842.957750541778,6.60829939019095,0.8963878687897543
1.3445328842997606,3.1470000000000002,4844.846306380665,8.496855229077482,0.8910327762439827
1.4359617019622148,3.1470000000000002,4847.082692261262,10.733241109674964,0.8854405141835787
1.5336077187700112,3.1470000000000002,4849.706946381978,13.357495230390668,0.8796029713337928
1.6378937069540642,3.1470000000000002,4852.762813276595,16.413362125007552,0.873511162502841
1.749271187439842,3.1470000000000002,4856.298038193777,19.9485870421895,0.8671565152445627
1.868222384771037,3.1470000000000002,4860.364682621637,24.015231470049912,0.8605295326427171
1.9952623149688795,3.1470000000000002,4865.019462414002,28.670011262414846,0.8536210516023527
2.130941015366796,3.1470000000000002,4870.324110072396,33.974658920808906,0.8464212360475581
2.2758459260747883,3.1470000000000002,4876.3457628414935,39.99631168990618,0.8389202159745061
2.430604433384408,3.1470000000000002,4883.157378386958,46.8079272353707,0.8311075998338622
2.595886586126394,3.1470000000000002,4890.838179943957,54.48872879236933,0.8229729558023636
2.7724079967417734,3.1470000000000002,4899.4741329524795,63.124681800892176,0.814505262304585
2.9609329396270834,3.1470000000000002,4909.158455333711,72.80900418212332,0.8056939199115157
3.162277660168379,3.1470000000000002,4919.992163708419,83.64271255683161,0.7965264057793228
0.12589254117941673,3.188,4846.347671580217,9.998220428629793,0.9857391007269882
0.1344532884299761,3.188,4846.009358953248,9.659907801660665,0.9848374328529204
0.14359617019622145,3.188,4845.6570386504745,9.307587498887187,0.983882205222593
0.15336077187700115,3.188,4845.2907634145195,8.941312262932115,0.9828704221418424
0.16378937069540642,3.188,4844.910693454967,8.561242303379913,0.9817991785671162
0.17492711874398423,3.188,4844.517113411491,8.167662259903409,0.9806652689073893
0.18682223847710366,3.188,4844.110451223778,7.7610000721906545,0.9794655632539081
0.19952623149688792,3.188,4843.6912990747205,7.341847923133173,0.9781967342006367
0.21309410153667965,3.188,4843.2604365830375,6.910985431450172,0.9768551883541623
0.22758459260747882,3.188,4842.818856431235,6.469405279647617,0.975437485978157
0.2430604433384409,3.188,4842.367792624623,6.018341473035434,0.9739397429923425
0.2595886586126394,3.188,4841.9087515873925,5.5593004358051985,0.9723581300999142
0.2772407996741774,3.188,4841.443546311968,5.094095160380675,0.9706886851577785
0.29609329396270834,3.188,4840.974333788692,4.624882637104747,0.9689271993847145
0.31622776601683794,3.188,4840.503655954271,4.154204802684035,0.9670694450635516
0.3377313908791009,3.188,4840.034484409139,3.6850332575513676,0.9651109437192786
0.36069727153262904,3.188,4839.570269167011,3.2208180154239017,0.9630473122634582
0.3852248420036752,3.188,4839.114991713228,2.7655405616405915,0.9608736372344365
0.4114202978752841,3.188,4838.673222664352,2.323771512764324,0.9585848778965548
0.43939705607607904,3.188,4838.250184337481,1.9007331858938414,0.9561765354577116
0.4692762459348837,3.188,4837.851818555396,1.502367403808421,0.9536433126690023
0.5011872336272722,3.188,4837.4848600356945,1.1354088841071643,0.9509797544782735
0.5352681822847104,3.188,4837.156915732186,0.8074645805982072,0.9481805845962542
0.5716666501913615,3.188,4836.8765505225665,0.5270993709791583,0.9452402066213343
0.6105402296585328,3.188,4836.653379663026,0.30392851143824373,0.9421527407212211
0.6520572293428615,3.188,4836.498168459907,0.1487173083196467,0.9389123685748785
0.6963974029624319,3.188,4836.422939640923,0.07348848933543195,0.9355129568623535
0.7437527275659044,3.188,4836.441088943363,0.09163779177561082,0.9319482491210135
0.7943282347242813,3.188,4836.567509474746,0.21805832315840235,0.928211871835966
0.8483428982440718,3.188,4836.818725442214,0.46927429062634474,0.9242972462317778
0.9060305822453375,3.188,4837.213035890924,0.8635847393370568,0.9201974465233821
0.9676410537094534,3.188,4837.77066913867,1.421217987082855,0.9159056588755137
1.033441063880556,3.188,4838.513948644111,2.1644974925238785,0.9114146112743562
1.1037155032027572,3.188,4839.467471099452,3.118019947864923,0.9067169309514871
1.178768634793587,3.188,4840.658297595071,4.308846443484072,0.9018051334230638
1.258925411794167,3.188,4842.116158763906,5.766707612318896,0.8966714015564256
1.3445328842997606,3.188,4843.873674877186,7.524223725598858,0.8913077003315357
1.4359617019622148,3.188,4845.966591930873,9.617140779285364,0.8857057926589295
1.5336077187700112,3.188,4848.434034833907,12.084583682320044,0.8798572609830462
1.6378937069540642,3.188,4851.31877888554,14.969327733952923,0.8737534741094225
1.749271187439842,3.188,4854.667540809908,18.318089658320787,0.867385396273247
1.868222384771037,3.188,4858.5312907019415,22.181839550354198,0.8607438918776944
1.9952623149688795,3.188,4862.965586330304,26.61613517871683,0.8538194862742772
2.130941015366796,3.188,4868.030931340598,31.681480189010472,0.8466025449394331
2.2758459260747883,3.188,4873.793159006289,37.44370785470164,0.8390829225179967
2.430604433384408,3.188,4880.323843286321,43.974392134733534,0.8312505091135227
2.595886586126394,3.188,4887.700739067693,51.35128791610532,0.8230946110584806
2.7724079967417734,3.188,4896.0082535993815,59.65880244779419,0.8146043759381263
2.9609329396270834,3.188,4905.337951261543,68.98850010995557,0.8057690819564761
3.162277660168379,3.188,4915.789093960511,79.43964280892396,0.7965762614001701
0.12589254117941673,3.229,4846.511641154398,10.162190002810348,0.9858720590277225
0.1344532884299761,3.229,4846.178502525547,9.829051373959373,0.9849752946006576
0.14359617019622145,3.229,4845.831158329399,9.481707177811586,0.9840248476568915
0.15336077187700115,3.229,4845.469606731549,9.120155579961647,0.9830178320839352
0.16378937069540642,3.229,4845.09394747873,8.74449632714277,0.9819513052283627
0.17492711874398423,3.229,4844.704398405276,8.354947253688806,0.98082220902276
0.18682223847710366,3.229,4844.301313816718,7.951862665130648,0.9796271496708222
0.19952623149688792,3.229,4843.885204916092,7.535753764504989,0.9783628360348267
0.21309410153667965,3.229,4843.4567624483825,7.10731129679516,0.9770257783266664
0.22758459260747882,3.229,4843.016881748759,6.667430597171915,0.9756122642735308
0.2430604433384409,3.229,4842.566690390483,6.217239238895672,0.9741187270908903
0.2595886586126394,3.229,4842.107578638822,5.75812748723456,0.9725410643776439
0.2772407996741774,3.229,4841.641232928197,5.291781776609241,0.9708752631143722
0.29609329396270834,3.229,4841.169672590791,4.820221439204033,0.9691171481079904
0.31622776601683794,3.229,4840.6952900764745,4.345838924887175,0.9672624917201518
0.3377313908791009,3.229,4840.220894915967,3.8714437643793644,0.9653067226243719
0.36069727153262904,3.229,4839.749761692396,3.4003105408082774,0.963245373863142
0.3852248420036752,3.229,4839.28568229958,2.9362311479926575,0.9610735996914351
0.4114202978752841,3.229,4838.833022781055,2.4835716294674057,0.9587861967183481
0.43939705607607904,3.229,4838.396785060113,2.0473339085256157,0.9563786967514889
0.4692762459348837,3.229,4837.982673887227,1.6332227356397198,0.9538456502872963
0.5011872336272722,3.229,4837.597169354046,1.2477182024586,0.9511817224079582
0.5352681822847104,3.229,4837.247605341454,0.8981541898665455,0.9483814907650138
0.5716666501913615,3.229,4836.942254294752,0.5928031431649288,0.945439239151466
0.6105402296585328,3.229,4836.690418744366,0.3409675927787248,0.9423491980203972
0.6520572293428615,3.229,4836.502530019225,0.15307886763730494,0.9391053309381739
0.6963974029624319,3.229,4836.39025463109,0.04080347950275609,0.9357015594848118
0.7437527275659044,3.229,4836.366608842123,0.01715769053589611,0.9321315388595204
0.7943282347242813,3.229,4836.446081964907,0.0966308133192797,0.9283889103128963
0.8483428982440718,3.229,4836.644768984058,0.2953178324705732,0.924466871461916
0.9060305822453375,3.229,4836.980513131557,0.6310619799696724,0.9203586629337464
0.9676410537094534,3.229,4837.473059094181,1.1236079425934804,0.9160572291654849
1.033441063880556,3.229,4838.144217580914,1.7947664293269554,0.9115553049314074
1.1037155032027572,3.229,4839.0180420310835,2.6685908794961506,0.9068456715503374
1.178768634793587,3.229,4840.121018300456,3.7715671488685985,0.9019205769606621
1.258925411794167,3.229,4841.482268222438,5.132817070850251,0.8967721227085831
1.3445328842997606,3.229,4843.1337680055585,6.784316853971177,0.8913924804980109
1.4359617019622148,3.229,4845.110582496253,8.761131344665955,0.8857732221988811
1.5336077187700112,3.229,4847.451116407953,11.101665256365777,0.8799059609606604
1.6378937069540642,3.229,4850.197383694434,13.847932542847047,0.8737818412038787
1.749271187439842,3.229,4853.395296326653,17.04584517506555,0.8673920651850174
1.868222384771037,3.229,4857.094973819125,20.745522667537443,0.860727265222257
1.9952623149688795,3.229,4861.351074944291,25.001623792703867,0.8537780954996992
2.130941015366796,3.229,4866.223153171749,29.873702020161545,0.8465347414384984
2.2758459260747883,3.229,4871.776037474363,35.42658632277562,0.8389871520192768
2.430604433384408,3.229,4878.080240255587,41.730789103999996,0.8311251954926564
2.595886586126394,3.229,4885.212394272555,48.86294312096743,0.8229381427070328
2.7724079967417734,3.229,4893.255720558135,56.906269406547835,0.8144151591915217
2.9609329396270834,3.229,4902.30052948343,65.95107833184284,0.8055454044569594
3.162277660168379,3.229,4912.444757249098,76.09530609751073,0.7963165463416699
0.12589254117941673,3.27,4846.657632111413,10.308180959825222,0.9859683046433044
0.1344532884299761,3.27,4846.329496663722,9.980045512134893,0.9850744815500849
0.14359617019622145,3.27,4845.987029175023,9.637578023435708,0.9841269149869859
0.15336077187700115,3.27,4845.630183171822,9.280732020234609,0.9831227123842868
0.16378937069540642,3.27,4845.259008818321,8.909557666733235,0.9820588702178554
0.17492711874398423,3.27,4844.873669056694,8.524217905106525,0.9809321814571699
