ns,gamma,ts,delta_ts,nb
0.5011872336272722,2.942,4838.985464154913,2.6360129749755288,0.9614403812387532
0.5352681822847104,2.942,4838.665023119053,2.3155719391161256,0.9592443412487648
0.5716666501913615,2.942,4838.378409172085,2.0289579921482073,0.9569360545640265
0.6105402296585328,2.942,4838.1327753971245,1.783324217187328,0.9545113170145151
0.6520572293428615,2.942,4837.936136973407,1.5866857934697691,0.951965045811834
0.6963974029624319,2.942,4837.797452487007,1.4480013070697169,0.9492922436403471
0.7437527275659044,2.942,4837.72671153939,1.3772603594525208,0.9464877961322293
0.7943282347242813,2.942,4837.735029088164,1.3855779082268782,0.9435463717197697
0.8483428982440718,2.942,4837.834746986766,1.485295806828617,0.9404625846560798
0.9060305822453375,2.942,4838.039543225048,1.6900920451107595,0.9372307881703368
0.9676410537094534,2.942,4838.364549410295,2.01509823035758,0.9338452054614286
1.033441063880556,2.942,4838.826477068024,2.477025888087155,0.9302998962517647
1.1037155032027572,2.942,4839.443753384068,3.094302204131054,0.9265887877298546
1.178768634793587,2.942,4840.236667053971,3.8872158740341547,0.9227055537900015
1.258925411794167,2.942,4841.227524952553,4.878073772615608,0.9186436377874665
1.3445328842997606,2.942,4842.440820385798,6.091369205861156,0.9143965070713033
1.4359617019622148,2.942,4843.9034137389535,7.553962559016327,0.9099572405497753
1.5336077187700112,2.942,4845.644726389177,9.295275209239662,0.905318696032314
1.6378937069540642,2.942,4847.6969488082195,11.347497628282326,0.90047377293728
1.749271187439842,2.942,4850.095263840934,13.745812660997217,0.8954148636429072
1.868222384771037,2.942,4852.878086208724,16.528635028786994,0.8901343577203791
1.9952623149688795,2.942,4856.087319354397,19.737868174459436,0.8846243228593589
2.130941015366796,2.942,4859.768630815732,23.419179635794535,0.8788765487301979
2.2758459260747883,2.942,4863.971747390789,27.622296210851346,0.8728827108875814
2.430604433384408,2.942,4868.750771438353,32.40132025841558,0.8666341664506695
2.595886586126394,2.942,4874.164519742921,37.81506856298347,0.860122037900103
2.7724079967417734,2.942,4880.276886465755,43.92743528581741,0.8533372408287285
2.9609329396270834,2.942,4887.157231802405,50.80778062246736,0.8462702721995955
3.162277660168379,2.942,4894.880798073653,58.531346893715636,0.8389114974910362
0.12589254117941673,2.983,4847.079841632855,10.730390452918073,0.9889519265229915
0.1344532884299761,2.983,4846.787218001145,10.437766821208243,0.9882595310927578
0.14359617019622145,2.983,4846.482423274066,10.13297209412849,0.9875259679658875
0.15336077187700115,2.983,4846.165407317756,9.81595613781883,0.9867489825390302
0.16378937069540642,2.983,4845.836190420924,9.486739240986935,0.9859262412812477
0.17492711874398423,2.983,4845.4948748551415,9.145423675204256,0.9850554407267677
0.18682223847710366,2.983,4845.141657802945,8.792206623007587,0.9841338181322574
0.19952623149688792,2.983,4844.776845781271,8.427394601333617,0.9831590535478534
0.21309410153667965,2.983,4844.400870695125,8.051419515188172,0.9821280224836771
0.22758459260747882,2.983,4844.0143076638715,7.6648564839342725,0.9810380326439968
0.2430604433384409,2.983,4843.617894769805,7.268443589868184,0.9798861866726036
0.2595886586126394,2.983,4843.212554886465,6.863103706527909,0.978669316945208
0.2772407996741774,2.983,4842.799419751505,6.449968571568206,0.9773841449360562
0.29609329396270834,2.983,4842.379856457101,6.0304052771634815,0.9760274523280564
0.31622776601683794,2.983,4841.955496538793,5.606045358856136,0.9745956464844595
0.3377313908791009,2.983,4841.528267852642,5.17881667270467,0.9730854093320332
0.36069727153262904,2.983,4841.100429439414,4.750978259477051,0.9714929299881444
0.3852248420036752,2.983,4840.674609584873,4.325158404935792,0.9698143031963784
0.4114202978752841,2.983,4840.253847295962,3.9043961160250547,0.9680457530180635
0.43939705607607904,2.983,4839.8416374245235,3.4921862445862644,0.9661832047261819
0.4692762459348837,2.983,4839.441979683825,3.092528503887479,0.9642224101224849
0.5011872336272722,2.983,4839.059431817654,2.7099806377163986,0.9621590496671876
0.5352681822847104,2.983,4838.69916719824,2.349716018302388,0.9599887302884992
0.5716666501913615,2.983,4838.367037147329,2.017585967391824,0.9577065655738642
0.6105402296585328,2.983,4838.069638295661,1.720187115724002,0.9553083201237645
0.6520572293428615,2.983,4837.814385316769,1.4649341368321984,0.9527889695815565
0.6963974029624319,2.983,4837.60958939791,1.2601382179727807,0.9501433870475536
0.7437527275659044,2.983,4837.464542835658,1.1150916557207893,0.9473664324032126
0.7943282347242813,2.983,4837.389610174082,1.0401589941448037,0.9444529091143925
0.8483428982440718,2.983,4837.396326334731,1.0468751547941793,0.9413973017143112
0.9060305822453375,2.983,4837.497502221677,1.1480510417395635,0.9381938783170644
0.9676410537094534,2.983,4837.707338321434,1.357887141496576,0.9348369863137046
1.033441063880556,2.983,4838.041546856422,1.6920956764852235,0.9313205276967721
1.1037155032027572,2.983,4838.517483092022,2.168031912085098,0.9276384601799434
1.178768634793587,2.983,4839.154286440988,2.804835261050357,0.923784497531004
1.258925411794167,2.983,4839.973032055205,3.6235808752680896,0.9197519781157641
1.3445328842997606,2.983,4840.996893643466,4.647442463528932,0.9155344200269753
1.4359617019622148,2.983,4842.251318305014,5.901867125076933,0.9111247590717808
1.5336077187700112,2.983,4843.764214222643,7.414763042705999,0.9065160130446657
1.6378937069540642,2.983,4845.5661521154925,9.21670093555531,0.901700869796208
1.749271187439842,2.983,4847.690581411441,11.341130231503485,0.8966717850718127
1.868222384771037,2.983,4850.174062161572,13.824610981634578,0.8914211326073073
1.9952623149688795,2.983,4853.056513785526,16.707062605588362,0.8859409769896626
2.130941015366796,2.983,4856.381481806455,20.032030626517553,0.8802230828065662
2.2758459260747883,2.983,4860.196423808632,23.846972628694857,0.8742589139954766
2.430604433384408,2.983,4864.553015929667,28.203564749729594,0.8680401613680803
2.595886586126394,2.983,4869.507481283485,33.15803010354739,0.8615576460135181
2.7724079967417734,2.983,4875.120941800026,38.771490620089025,0.8548023047658578
2.9609329396270834,2.983,4881.459795064333,45.11034388439566,0.8477646138613869
3.162277660168379,2.983,4888.5961178409425,52.24666666100529,0.840435029699522
0.12589254117941673,3.024,4847.297814903507,10.948363723569855,0.9892168208547731
0.1344532884299761,3.024,4847.011274200757,10.661823020819611,0.9885367320346532
0.14359617019622145,3.024,4846.712246626199,10.36279544626177,0.9878159289241907
0.15336077187700115,3.024,4846.400610514538,10.051159334600925,0.9870522787139866
0.16378937069540642,3.024,4846.076306834955,9.726855655017971,0.9862433305240086
0.17492711874398423,3.024,4845.739350021924,9.389898841986906,0.9853867210965442
0.18682223847710366,3.024,4845.389840111137,9.040388931200141,0.9844798430648953
0.19952623149688792,3.024,4845.027976305726,8.678525125788838,0.9835201327828232
0.21309410153667965,3.024,4844.654072105725,8.304620925788186,0.9825048412747326
0.22758459260747882,3.024,4844.268572141613,7.919120961675617,0.9814310714050629
0.2430604433384409,3.024,4843.872070860502,7.522619680565185,0.980295887987844
0.2595886586126394,3.024,4843.465333221512,7.115882041574878,0.9790960520580848
0.2772407996741774,3.024,4843.04931756478,6.699866384842608,0.9778284472513776
0.29609329396270834,3.024,4842.6252008264855,6.27574964654832,0.9764898123671844
0.31622776601683794,3.024,4842.1944062807015,5.8449551007643095,0.9750765183596867
0.3377313908791009,3.024,4841.758633997392,5.409182817455076,0.9735851740735618
0.36069727153262904,3.024,4841.31989421475,4.970443034812888,0.9720120661679549
0.3852248420036752,3.024,4840.880543833841,4.531092653904125,0.970353267828944
0.4114202978752841,3.024,4840.4433262538,4.093875073862364,0.9686048165692479
0.43939705607607904,3.024,4840.011414777067,3.661963597130125,0.9667627619211647
0.4692762459348837,3.024,4839.588459826442,3.2390086465047716,0.9648227939368442
0.5011872336272722,3.024,4839.178640229891,2.8291890499540386,0.9627806333575956
0.5352681822847104,3.024,4838.786718843692,2.4372676637549375,0.9606318000974045
0.5716666501913615,3.024,4838.418102801897,2.0686516219593614,0.9583713855562931
0.6105402296585328,3.024,4838.078908699363,1.729457519425523,0.9559950949464082
0.6520572293428615,3.024,4837.776033034722,1.426581854784672,0.9534978704035955
0.6963974029624319,3.024,4837.517228265666,1.1677770857286305,0.9508747203462087
0.7437527275659044,3.024,4837.311184851761,0.9617336718238221,0.9481203663015904
0.7943282347242813,3.024,4837.167619689195,0.8181685092577027,0.9452294904417792
0.8483428982440718,3.024,4837.097371371863,0.747920191925914,0.9421966455178528
0.9060305822453375,3.024,4837.112502745984,0.7630515660466699,0.9390161146608453
0.9676410537094534,3.024,4837.2264112607945,0.8769600808573159,0.9356822130511937
1.033441063880556,3.024,4837.453947655806,1.1044964758684728,0.9321887041681163
1.1037155032027572,3.024,4837.811543565462,1.4620923855245564,0.9285296666284801
1.178768634793587,3.024,4838.31734866499,1.9678974850530722,0.924698569973594
1.258925411794167,3.024,4838.9913780268,2.6419268468625887,0.9206890155710441
1.3445328842997606,3.024,4839.855670404706,3.5062192247687562,0.9164942545766753
1.4359617019622148,3.024,4840.934458214047,4.585007034109367,0.9121074232873532
1.5336077187700112,3.024,4842.25435002899,5.904898849053097,0.9075213100490844
1.6378937069540642,3.024,4843.844526474575,7.4950752946379,0.9027286050233645
1.749271187439842,3.024,4845.736950449978,9.38749927004119,0.8977219272511818
1.868222384771037,3.024,4847.966592681921,11.617141501983497,0.8924934480684759
1.9952623149688795,3.024,4850.571673672584,14.222222492647234,0.8870351682982812
2.130941015366796,3.024,4853.593923175926,17.244471995988533,0.8813389310094748
2.2758459260747883,3.024,4857.078858409632,20.729407229694516,0.875396330984017
2.430604433384408,3.024,4861.0760822879565,24.72663110801932,0.8691986774535932
2.595886586126394,3.024,4865.639603043639,29.290151863701794,0.8627370044793434
2.7724079967417734,3.024,4870.828176695613,34.47872551567616,0.8560022205160654
2.9609329396270834,3.024,4876.7056739139325,40.35622273399531,0.8489846566827405
3.162277660168379,3.024,4883.341472934901,46.99202175496339,0.8416748985159946
0.12589254117941673,3.065,4847.499002141908,11.149550961970817,0.9894466329571605
0.1344532884299761,3.065,4847.218731577858,10.869280397921102,0.9887772589469971
0.14359617019622145,3.065,4846.925756715509,10.576305535571919,0.9880675809504907
0.15336077187700115,3.065,4846.619895271217,10.270444091279387,0.9873153451184615
0.16378937069540642,3.065,4846.301020850398,9.95156967046114,0.98651811151706
0.17492711874398423,3.065,4845.969073161392,9.619621981454657,0.9856736451798148
0.18682223847710366,3.065,4845.6240694802445,9.274618300307338,0.984779384177446
0.19952623149688792,3.065,4845.266117489151,8.916666309213724,0.9838326113559208
0.21309410153667965,3.065,4844.895429619076,8.545978439138707,0.9828306212677674
0.22758459260747882,3.065,4844.5123390355,8.162887855562985,0.9817705008340027
0.2430604433384409,3.065,4844.117317414479,7.767866234541543,0.9806493147372558
0.2595886586126394,3.065,4843.710994664393,7.361543484455979,0.9794639349107935
0.2772407996741774,3.065,4843.294180757185,6.9447295772479265,0.9782110912817195
0.29609329396270834,3.065,4842.8678898411845,6.518438661247274,0.9768876278786194
0.31622776601683794,3.065,4842.433366816139,6.083915636201709,0.9754898367807789
0.3377313908791009,3.065,4841.992116559839,5.6426653799017,0.9740142594829203
0.36069727153262904,3.065,4841.545936004622,5.196484824684376,0.9724571996306559
0.3852248420036752,3.065,4841.096949271614,4.747498091676789,0.9708147460673445
0.4114202978752841,3.065,4840.647646080624,4.298194900687122,0.9690829245126351
0.43939705607607904,3.065,4840.200923664351,3.8514724844135344,0.967257650055739
0.4692762459348837,3.065,4839.760132427444,3.4106812475065453,0.9653347455232666
0.5011872336272722,3.065,4839.329125603874,2.979674423936558,0.9633098637931513
0.5352681822847104,3.065,4838.912313180424,2.562862000486348,0.9611784104515042
0.5716666501913615,3.065,4838.514720370047,2.165269190109939,0.9589355237834921
0.6105402296585328,3.065,4838.142050936813,1.792599756875461,0.9565768818064982
0.6520572293428615,3.065,4837.800755692541,1.4513045126041106,0.9540973184427459
0.6963974029624319,3.065,4837.498106509371,1.1486553294334954,0.9514918118841702
0.7437527275659044,3.065,4837.242276214207,0.8928250342696629,0.9487551890201711
0.7943282347242813,3.065,4837.04242475889,0.6929735789526603,0.945881991449486
0.8483428982440718,3.065,4836.9087920883985,0.5593409084613086,0.9428667129051667
0.9060305822453375,3.065,4836.852798161016,0.503346981078721,0.9397037564327453
0.9676410537094534,3.065,4836.887150608515,0.5376994285779801,0.9363870516453597
1.033441063880556,3.065,4837.025960561179,0.6765093812418854,0.932910808642665
1.1037155032027572,3.065,4837.284867201858,0.9354160219209007,0.9292687535727022
1.178768634793587,3.065,4837.681171655337,1.3317204753993792,0.9254545227744746
1.258925411794167,3.065,4838.23398086399,1.8845296840527226,0.9214615443183295
1.3445328842997606,3.065,4838.964362148097,2.614910968160075,0.9172830860584614
1.4359617019622148,3.065,4839.895509199265,3.5460580193275746,0.912912134226735
1.5336077187700112,3.065,4841.052920308337,4.7034691283997745,0.9083417059925782
1.6378937069540642,3.065,4842.464589684899,6.115138504961578,0.9035643651908087
1.749271187439842,3.065,4844.161212784198,7.811761604260937,0.8985726480951852
1.868222384771037,3.065,4846.176406619317,9.826955439380072,0.8933585712947013
1.9952623149688795,3.065,4848.546946101713,12.197494921775615,0.8879143971769394
2.130941015366796,3.065,4851.313017522265,14.963566342327795,0.8822318207207288
2.2758459260747883,3.065,4854.518490358012,18.169039178074854,0.8763023777075307
2.430604433384408,3.065,4858.211208667169,21.861757487231444,0.8701173620760391
2.595886586126394,3.065,4862.443303417341,26.093852237403553,0.8636678145117884
2.7724079967417734,3.065,4867.271527179522,30.922075999585104,0.8569445185891996
2.9609329396270834,3.065,4872.757612714053,36.40816153411561,0.8499380724485643
3.162277660168379,3.065,4878.968657075034,42.61920589509646,0.842638695661316
0.12589254117941673,3.106,4847.683009511431,11.333558331493805,0.989643491892321
0.1344532884299761,3.106,4847.409011543095,11.059560363158198,0.988983119825346
0.14359617019622145,3.106,4847.122172154378,10.772720974440745,0.9882826930914155
0.15336077187700115,3.106,4846.8222579489875,10.472806769050294,0.9875400904192252
0.16378937069540642,3.106,4846.509085558845,10.159634378907867,0.9867528535548921
0.17492711874398423,3.106,4846.182531336952,9.833080157014592,0.9859185837449616
0.18682223847710366,3.106,4845.842542256216,9.493091076278688,0.9850348170154004
0.19952623149688792,3.106,4845.489148133922,9.13969695398464,0.9840988698989952
0.21309410153667965,3.106,4845.1224753100605,8.773024130123304,0.9831079340781859
0.22758459260747882,3.106,4844.742761916275,8.393310736338208,0.9820591466501459
0.2430604433384409,3.106,4844.350374880825,8.000923700888052,0.9809494950239648
0.2595886586126394,3.106,4843.945828823624,7.596377643686537,0.9797759757259589
0.2772407996741774,3.106,4843.529807004179,7.180355824241815,0.9785353464813983
0.29609329396270834,3.106,4843.103184494021,6.753733314083547,0.9772241594237675
0.31622776601683794,3.106,4842.6670537540895,6.317602574152261,0.975838908108388
0.3377313908791009,3.106,4842.222752806574,5.8733016266369305,0.9743760825349264
0.36069727153262904,3.106,4841.771896199849,5.42244501991172,0.9728319029909808
0.3852248420036752,3.106,4841.316408974869,4.966957794931659,0.9712025130961054
0.4114202978752841,3.106,4840.8585638512795,4.509112671342336,0.9694839097162906
0.43939705607607904,3.106,4840.401021862232,4.0515706822943685,0.9676719995293204
0.4692762459348837,3.106,4839.946876678307,3.5974254983693754,0.9657625114904618
0.5011872336272722,3.106,4839.499702873466,3.150251693528844,0.963751012507213
0.5352681822847104,3.106,4839.063608399626,2.7141572196887864,0.9616329624843881
0.5716666501913615,3.106,4838.643291551498,2.293840371560691,0.9594037136624012
0.6105402296585328,3.106,4838.244102719991,1.8946515400539283,0.9570581419514087
0.6520572293428615,3.106,4837.872111251703,1.5226600717660403,0.9545918778308439
0.6963974029624319,3.106,4837.534177750977,1.1847265710393913,0.9519995305388504
0.7437527275659044,3.106,4837.238032186338,0.8885810064011821,0.9492758847765248
0.7943282347242813,3.106,4836.992358185917,0.6429070059793958,0.9464154716196655
0.8483428982440718,3.106,4836.8068839355,0.457432755562877,0.943412740607456
0.9060305822453375,3.106,4836.6924801226305,0.34302894269330864,0.9402619233272345
0.9676410537094534,3.106,4836.661265403124,0.31181422318695695,0.936957239402137
1.033441063880556,3.106,4836.726719901905,0.37726872196799377,0.9334925718078505
1.1037155032027572,3.106,4836.903807298488,0.5543561185504586,0.9298616453816605
1.178768634793587,3.106,4837.20910608835,0.8596549084131766,0.9260581538355732
1.258925411794167,3.106,4837.660950655444,1.3114994755069347,0.9220755151208331
1.3445328842997606,3.106,4838.27958283766,1.9301316577229954,0.9179069327521666
1.4359617019622148,3.106,4839.087314716571,2.737863536633995,0.9135453480313901
1.5336077187700112,3.106,4840.108703415244,3.759252235307031,0.9089836777850988
1.6378937069540642,3.106,4841.3707387432305,5.021287563293299,0.9042145367284802
1.749271187439842,3.106,4842.90304458636,6.553593406422806,0.899230300698918
1.868222384771037,3.106,4844.738095000683,8.388643820745529,0.8940233583279297
1.9952623149688795,3.106,4846.911446035202,10.561994855264857,0.8885854775025854
2.130941015366796,3.106,4849.461984376725,13.112533196787808,0.882908547359059
2.2758459260747883,3.106,4852.432193983337,16.082742803399924,0.8769840007079388
2.430604433384408,3.106,4855.868441950107,19.518990770169694,0.8708031087581866
2.595886586126394,3.106,4859.821284932725,23.47183375278746,0.8643570163421066
2.7724079967417734,3.106,4864.345797542187,27.996346362249824,0.8576363962991954
2.9609329396270834,3.106,4869.501924216684,33.152473036746414,0.8506317833494845
3.162277660168379,3.106,4875.354856176498,39.00540499656108,0.8433334137634148
0.12589254117941673,3.1470000000000002,4847.849788366114,11.500337186176694,0.9898089496896277
0.1344532884299761,3.1470000000000002,4847.5819169357,11.23246575576286,0.9891560235512025
0.14359617019622145,3.1470000000000002,4847.301131768509,10.951680588571435,0.9884633476795075
0.15336077187700115,3.1470000000000002,4847.007156731044,10.657705551107028,0.9877285968499124
0.16378937069540642,3.1470000000000002,4846.699760622023,10.350309442085745,0.9869494785563823
0.17492711874398423,3.1470000000000002,4846.3787664250885,10.029315245151338,0.986123530365547
0.18682223847710366,3.1470000000000002,4846.044061731043,9.694610551106052,0.9852482834954541
0.19952623149688792,3.1470000000000002,4845.695610446776,9.346159266839095,0.9843210383517108
0.21309410153667965,3.1470000000000002,4845.33346591664,8.984014736703102,0.9833389931211514
0.22758459260747882,3.1470000000000002,4844.957785590869,8.608334410932002,0.9822993893366605
0.2430604433384409,3.1470000000000002,4844.5688473844575,8.219396204520308,0.9811990014510227
0.2595886586126394,3.1470000000000002,4844.167067879168,7.817616699230712,0.980034872987054
0.2772407996741774,3.1470000000000002,4843.753022530094,7.403571350157108,0.9788037097813657
0.29609329396270834,3.1470000000000002,4843.327468047819,6.978016867881706,0.9775021276523047
0.31622776601683794,3.1470000000000002,4842.891367136176,6.541915956238881,0.9761266445349992
0.3377313908791009,3.1470000000000002,4842.445915775172,6.096464595234465,0.9746736892455066
0.36069727153262904,3.1470000000000002,4841.992573248115,5.643122068177945,0.973139372753455
0.3852248420036752,3.1470000000000002,4841.533095122008,5.1836439420703755,0.9715198688813131
0.4114202978752841,3.1470000000000002,4841.069569400171,4.720118220233417,0.9698112113086473
0.43939705607607904,3.1470000000000002,4840.604456077042,4.255004897105209,0.9680091820679919
0.4692762459348837,3.1470000000000002,4840.140630336386,3.791179156448379,0.9661094470838065
0.5011872336272722,3.1470000000000002,4839.681429646368,3.3319784664308827,0.9641076470845562
0.5352681822847104,3.1470000000000002,4839.230705018156,2.8812538382189814,0.9619991788797384
0.5716666501913615,3.1470000000000002,4838.79287670952,2.4434255295827825,0.9597794272192176
0.6105402296585328,3.1470000000000002,4838.372994670355,2.0235434904179783,0.9574430394692699
0.6520572293428615,3.1470000000000002,4837.976804046285,1.6273528663477919,0.95498572104813
0.6963974029624319,3.1470000000000002,4837.610816073094,1.2613648931564967,0.9524020315212393
0.7437527275659044,3.1470000000000002,4837.282384720536,0.9329335405991515,0.9496867507787489
0.7943282347242813,3.1470000000000002,4836.999789464615,0.6503382846776731,0.9468342547223518
0.8483428982440718,3.1470000000000002,4836.772324595659,0.4228734157213694,0.9438391310159057
0.9060305822453375,3.1470000000000002,4836.61039549802,0.2609443180826929,0.9406953463849664
0.9676410537094534,3.1470000000000002,4836.525622368936,0.17617118899852358,0.9373973620809829
1.033441063880556,3.1470000000000002,4836.530951878372,0.18150069843522942,0.9339386938871389
1.1037155032027572,3.1470000000000002,4836.6407773090505,0.2913261291132585,0.9303132507497364
1.178768634793587,3.1470000000000002,4836.871067755658,0.5216165757210547,0.9265147131857054
1.258925411794167,3.1470000000000002,4837.239507005476,0.8900558255390933,0.9225362248524794
1.3445328842997606,3.1470000000000002,4837.765642768163,1.4161915882259564,0.9183710936300172
1.4359617019622148,3.1470000000000002,4838.471046971607,2.121595791670188,0.9140123540015888
1.5336077187700112,3.1470000000000002,4839.379487892415,3.0300367124782497,0.9094526558651913
1.6378937069540642,3.1470000000000002,4840.5171149447215,4.167663764784265,0.9046848051495712
1.749271187439842,3.1470000000000002,4841.912657009188,5.563205829250364,0.8997009741953734
1.868222384771037,3.1470000000000002,4843.597635245715,7.248184065777423,0.8944934797875175
1.9952623149688795,3.1470000000000002,4845.606591398511,9.257140218574023,0.889054221143138
2.130941015366796,3.1470000000000002,4847.9773326711775,11.62788149124026,0.8833749701536906
2.2758459260747883,3.1470000000000002,4850.751194322482,14.401743142544547,0.8774472598502111
2.430604433384408,3.1470000000000002,4853.973321210878,17.623870030940452,0.8712621984588143
2.595886586126394,3.1470000000000002,4857.692969598122,21.34351841818443,0.8648108417501729
2.7724079967417734,3.1470000000000002,4861.963830609682,25.614379429744986,0.858083977742741
2.9609329396270834,3.1470000000000002,4866.84437684289,30.494925662952483,0.8510721987233925
3.162277660168379,3.1470000000000002,4872.398233713176,36.04878253323841,0.8437653786450319
0.12589254117941673,3.188,4847.999551659339,11.650100479401772,0.9899443348179874
0.1344532884299761,3.188,4847.73754290295,11.388091723012622,0.9892974550707224
0.14359617019622145,3.188,4847.4625994631315,11.113148283194278,0.9886108454258751
0.15336077187700115,3.188,4847.1744099109565,10.824958731019251,0.9878823562698793
0.16378937069540642,3.188,4846.872703332143,10.523252152205714,0.9871096458710852
0.17492711874398423,3.188,4846.557258206953,10.207807027015406,0.9862902597687854
0.18682223847710366,3.188,4846.227912431296,9.878461251359113,0.9854216091888941
0.19952623149688792,3.188,4845.884574594038,9.53512341410078,0.9845011740540577
0.21309410153667965,3.188,4845.5272366341205,9.177785454183322,0.9835258791738828
0.22758459260747882,3.188,4845.155988010154,8.806536830216828,0.9824930879080984
0.2430604433384409,3.188,4844.771031523974,8.421580344036556,0.9813997582919877
0.2595886586126394,3.188,4844.3727009492995,8.023249769362337,0.9802426680622952
0.2772407996741774,3.188,4843.96148062578,7.612029445842381,0.9790185139686735
0.29609329396270834,3.188,4843.538027188431,7.188576008494238,0.977724026666232
0.31622776601683794,3.188,4843.103193612002,6.753742432064428,0.9763555355186189
0.3377313908791009,3.188,4842.658055759831,6.308604579893654,0.9749095956603386
0.36069727153262904,3.188,4842.203941636381,5.854490456444182,0.9733821963416512
0.3852248420036752,3.188,4841.74246355332,5.393012373382589,0.9717695692318812
0.4114202978752841,3.188,4841.275553428921,4.926102248983625,0.9700675519041089
0.43939705607607904,3.188,4840.805501452165,4.4560502722279125,0.9682720344912988
0.4692762459348837,3.188,4840.334998353799,3.98554717386196,0.9663787052416717
0.5011872336272722,3.188,4839.867181539259,3.517730359321831,0.9643830131465743
0.5352681822847104,3.188,4839.4056853514685,3.056234171531287,0.9622803984270208
0.5716666501913615,3.188,4838.954695745479,2.6052445655413976,0.9600661032853395
0.6105402296585328,3.188,4838.5190096728165,2.1695584928793323,0.9577349274151972
0.6520572293428615,3.188,4838.104099490895,1.7546483109581459,0.9552823778012436
0.6963974029624319,3.188,4837.716182730101,1.366731550163422,0.9527029765669706
0.7437527275659044,3.188,4837.362297574749,1.0128463948121862,0.9499914309935245
0.7943282347242813,3.188,4837.050384434547,0.7009332546094811,0.9471423191613063
0.8483428982440718,3.188,4836.789374010035,0.43992283009811217,0.9441497755432282
0.9060305822453375,3.188,4836.589282282919,0.23983110298195243,0.9410081978112604
0.9676410537094534,3.188,4836.461312892669,0.1118617127322068,0.9377114667973476
1.033441063880556,3.188,4836.417967394169,0.06851621423174947,0.934253398394838
1.1037155032027572,3.188,4836.4731639270685,0.12371274713132152,0.9306279354535186
1.178768634793587,3.188,4836.642364866668,0.2929136867305715,0.9268283802025669
1.258925411794167,3.188,4836.942714068015,0.5932628880782431,0.9228480916691505
1.3445328842997606,3.188,4837.393184359973,1.0437331800358152,0.9186802032304354
1.4359617019622148,3.188,4838.014735994118,1.6652848141811774,0.9143177980805304
1.5336077187700112,3.188,4838.83048680466,2.481035624722608,0.9097534988880623
1.6378937069540642,3.188,4839.865894890118,3.5164437101811927,0.9049799213714543
1.749271187439842,3.188,4841.148954685539,4.799503505601933,0.8999894102825045
1.868222384771037,3.188,4842.710407355465,6.360956175527463,0.8947740441389975
1.9952623149688795,3.188,4844.583966503156,8.234515323219057,0.8893258602066464
2.130941015366796,3.188,4846.806560260609,10.457109080672126,0.8836364835182494
2.2758459260747883,3.188,4849.418590897353,13.069139717415965,0.8776973601343543
2.430604433384408,3.188,4852.464213163704,16.114761983766584,0.8714997956144934
2.595886586126394,3.188,4855.99163266689,19.642181486952722,0.865034681824795
2.7724079967417734,3.188,4860.053425666302,23.70397448636504,0.8582928115784286
2.9609329396270834,3.188,4864.706881767878,28.357430587941053,0.851264549001598
3.162277660168379,3.188,4870.014371097392,33.66491991745443,0.843940209143249
0.12589254117941673,3.229,4848.132704851919,11.783253671981583,0.9900509403403174
0.1344532884299761,3.229,4847.876203278247,11.526752098309771,0.9894085749884878
0.14359617019622145,3.229,4847.6067857525995,11.25733457266233,0.9887265749191043
0.15336077187700115,3.229,4847.324112193664,10.9746610137272,0.9880027734847797
0.16378937069540642,3.229,4847.027879235482,10.678428055544828,0.9872348651346061
0.17492711874398423,3.229,4846.717828791259,10.368377611322103,0.9864201715745186
0.18682223847710366,3.229,4846.393757737261,10.04430655732358,0.9855563236718052
0.19952623149688792,3.229,4846.055528829918,9.706077649981125,0.9846405861990717
0.21309410153667965,3.229,4845.703082978396,9.353631798458991,0.983670167949151
0.22758459260747882,3.229,4845.336453003429,8.987001823491482,0.982642175524508
0.2430604433384409,3.229,4844.95577902268,8.606327842742758,0.9815536442659908
0.2595886586126394,3.229,4844.561325612201,8.211874432263357,0.9804011561080248
0.2772407996741774,3.229,4844.153500903309,7.804049723371463,0.9791817292305024
0.29609329396270834,3.229,4843.732877783907,7.383426603969383,0.9778917289809308
0.31622776601683794,3.229,4843.30021738344,6.950766203503008,0.9765276764728122
0.3377313908791009,3.229,4842.856495030684,6.507043850746413,0.9750859394314249
0.36069727153262904,3.229,4842.402928883988,6.053477704051147,0.9735626143042154
0.3852248420036752,3.229,4841.941011444275,5.5915602643381135,0.9719537845255739
0.4114202978752841,3.229,4841.472544171774,5.123092991836529,0.9702554104147075
0.43939705607607904,3.229,4840.999675438882,4.650224258944945,0.9684631279894019
0.4692762459348837,3.229,4840.524942063457,4.1754908835200695,0.9665727302812118
0.5011872336272722,3.229,4840.051314678697,3.701863498759849,0.9645796177796325
0.5352681822847104,3.229,4839.58224720981,3.2327960298725884,0.9624791603905478
0.5716666501913615,3.229,4839.121730741099,2.7722795611616675,0.9602665619898312
0.6105402296585328,3.229,4838.674352072904,2.32490089296698,0.9579365482805261
0.6520572293428615,3.229,4838.245357284926,1.8959061049890806,0.9554846556210072
0.6963974029624319,3.229,4837.840720639496,1.49126945955868,0.9529053267847528
0.7437527275659044,3.229,4837.467219180844,1.1177680009068354,0.9501931733775297
0.7943282347242813,3.229,4837.132513406559,0.7830622266219507,0.9473426176540246
0.8483428982440718,3.229,4836.845234413153,0.4957832332156613,0.9443480254760733
0.9060305822453375,3.229,4836.615077944148,0.26562676421053766,0.9412034298112402
